"PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","RAIN","WSPM","wd_coarse"
28.0833748338747,62.339404154524,18.3815042296109,41.203296089549,657.322764697069,35.5036480280944,1.1,1016.1,0,2.5,"N"
122.901575175408,199.222421100953,24.0062851873037,86.3933955080281,1510.85226705613,20.1356585378008,1.9,1015.3,0,2.2,"E"
205.068044374265,393.952232003109,34.5656880811744,125.840508673317,2330.17163151866,10.1974402625988,2.1,1014.8,0,0.7,"E"
73.8932022881541,139.591967387864,16.4885997212204,70.6702415904107,2343.21835111654,7.53363156907651,2.4,1013.6,0,1.5,"N"
57.8077682496762,101.180164295889,11.4137118647085,60.3506016726361,1672.97088666196,6.49096085868525,2.5,1013.3,0,1.9,"E"
75.2456167411076,127.54948819592,29.1747324010389,64.5906600110426,1405.65114467681,17.1687514756582,2.4,1013.4,0,1.2,"E"
203.362734532406,289.099010162317,31.0462682115165,96.2819304690169,2092.25940310457,11.3238948546093,2.3,1013.4,0,0.6,"S"
174.389181435847,200.246746965629,47.9905678837483,88.0961892572496,2321.16248611255,10.2419987680896,2.2,1014.1,0,1.9,"E"
123.384246951784,121.54925361026,15.5395364489337,79.1213534198562,1936.01956204604,6.34084354263228,2,1014.8,0,1.3,"E"
208.253064539047,180.176137414504,21.8806568909871,114.619521298813,2346.51165526854,12.0786624292026,1.8,1015.1,0,0,"E"
369.692606834507,349.360647074471,87.8672083743065,118.925367386359,3757.35132356687,7.09062892346617,1.8,1015.2,0,0.6,"S"
306.598202874126,244.101665179134,66.4433657335497,97.3657936622557,3942.10842775005,7.79879171458734,2.2,1015.4,0,1,"E"
224.965889220152,138.698497475372,18.5883091603831,101.350324551103,2701.40367248241,3.81415858095748,1.8,1015.3,0,0.7,"E"
251.491912684854,306.952154052273,24.069930743788,77.1750355431532,2532.81864173017,7.180325837096,1.6,1015.1,0,0.9,"E"
92.4151964264955,87.5133045047451,19.8172164358014,73.4191104896846,1068.75280467611,21.5974128390705,1.6,1014.5,0,0.9,"S"
103.205828363376,140.410166404762,42.2387895330058,66.5406629133087,1502.34734408359,7.92065111580685,1.8,1014.7,0,0.9,"N"
69.4649724393161,104.263507549043,19.5641963794153,76.676663677285,1857.0616379715,14.6252790131557,1.8,1014.2,0,0.9,"N"
98.3030594608732,161.18554155494,23.9516648794636,57.9738812859022,1862.18893926563,19.5749617192846,1.8,1013.6,0,1.1,"E"
45.5873924476939,85.8637098335803,12.7594963020447,48.6917562918126,1186.60909160698,9.44492072290827,1.7,1013.3,0,1.7,"N"
101.306475787995,133.073199117227,36.8051408004661,76.1502353316695,1829.23369318562,8.99086511916449,1.4,1013.3,0,1.2,"N"
44.9416317721608,47.2820110189262,14.3565041446308,43.5670768559507,821.23109784183,22.4529507560477,1.7,1013.5,0,1.8,"N"
47.8077849662909,105.082661617701,23.6423428562184,61.246930133271,1189.4199976034,24.2251938856398,2.1,1013.6,0,2.1,"N"
101.368779509374,207.359711279589,28.1425566593562,86.9710727284028,1639.06721670251,12.8537576757648,2.4,1013.7,0,1.2,"N"
61.9866359793021,76.7261253933323,14.3857054832443,70.7881981423679,1661.87479847133,8.37861592741142,2.8,1014.1,0,1.5,"E"
144.605425857588,265.426281591803,44.0729824139785,103.77319923813,2041.71385346549,3.9345785730438,3.2,1013.9,0,0.7,"E"
292.68968223102,346.220709767558,37.0286914254389,135.33241204115,3500.74538775309,6.32458549368102,3.5,1013,0,1.2,"E"
129.902155874457,151.384167086799,34.3960652698975,79.7061638469814,2039.04828945708,7.19623914750418,3.6,1012,0,1.4,"E"
152.601481753307,157.1424606375,39.4368736665524,73.2426495275537,2274.28642352689,17.4901098114608,3.9,1011,0,1.9,"E"
49.3383800581006,108.054987247525,10.1717687546903,60.8370880407647,633.937029670634,24.5794281667148,4.2,1010.6,0,1.5,"S"
81.3550757489884,126.309719149291,35.2416467179313,77.3845646260837,1350.17472090943,13.4664338576826,3.7,1010.5,0,1.7,"S"
52.9364220974562,82.3245522892518,13.4479556159739,48.3142832592734,1135.7947180337,14.3545539640356,3.3,1009.8,0,2.2,"E"
105.530414740968,154.56764886152,42.7422388968306,68.4218702897387,1341.87242535135,13.5749227088743,3.1,1009.6,0,2.2,"S"
55.9335748040331,132.170750661855,44.6421380337014,90.2724153045002,1418.82573734472,27.100174180391,2.9,1009.5,0,1.3,"S"
83.607866037767,98.1971780407317,19.900688677174,93.4816042579164,1227.08513961364,15.741446685781,2.8,1009.6,0,1.5,"S"
109.228964666849,116.412078012474,67.3361116303349,57.333264336218,1444.60070292219,47.9675417160269,2.3,1009.3,0,2.1,"S"
53.7925490509543,89.9244968755538,25.7732008380849,55.3887305720213,1240.19989854551,57.2388643981523,2.4,1008.6,0,1.8,"S"
116.498345790559,110.045421376684,27.4635477605886,76.4340290482231,1174.99816573319,13.5257276662316,2.4,1008.5,0,1.3,"S"
45.6792768679765,99.0951033942042,45.7787649225497,83.4714006583257,1603.4879291733,20.2785898432362,2.4,1008.2,0,1.5,"S"
134.36075495967,134.868335875945,48.7956630752545,92.9499902405584,2436.96889382133,18.7301253347159,2.4,1007.7,0,1,"S"
391.377777490481,310.124662313893,66.2594171565622,121.43635500932,4103.26749674967,8.17270322794187,2.4,1007.7,0,1.2,"S"
163.71463580367,199.681477014594,61.4334503865709,117.562951630165,2441.32241960232,10.0864128752647,2.4,1007.6,0,1.2,"S"
32.9468960880678,37.9165236262057,10.4488746741026,37.262041840196,663.37368176114,25.0851569745639,2.3,1007.3,0,1,"W"
188.329848404028,234.987589929084,40.2335119143078,91.4847463600694,1914.5866716313,19.3107608600296,2.5,1007.2,0,1.2,"S"
38.7500149234656,71.790109394671,14.5462146120909,65.3803783900012,1095.28885254529,12.8560208462088,2.1,1008,0,1.8,"N"
55.313711480609,55.6149271636037,30.7950918105614,36.015049972738,1493.27666802099,49.4956129227002,1.5,1008.5,0,1.7,"N"
116.653052643521,125.020000130798,19.0144305137642,55.8859425363255,1914.78746397593,11.0586612068434,0.8,1008.9,0,1.4,"E"
85.1141155308378,142.521347985316,24.1189705908068,80.7638093131661,1103.92165963964,12.0650588923672,3.1,1009.5,0,2.4,"N"
26.0717413664246,46.3331969899737,7.40600199084408,20.7407940541213,468.920552839551,20.9310558385643,7.1,1010.5,0,5.6,"N"
14.2285440063097,62.18462682032,5.05121893430034,14.6695647645233,404.82090640985,43.3624966354412,7.8,1010.6,0,5.5,"N"
10.3258341685436,45.9984365200661,5.24739384522459,16.0835609211609,270.030015560175,58.2510688339241,8.2,1010.2,0,6.2,"N"
24.5665507377704,65.906591371911,3.08820974126035,29.2968021891771,519.847020592086,40.8030580107839,8.3,1009.7,0,4.4,"N"
29.3577088773204,60.1423600504119,14.494462284735,28.3094504155744,409.290516350944,58.4074982137271,8.6,1009.3,0,4.7,"N"
21.4499958381293,49.5836156289016,9.89462014266928,26.0640499101881,436.558443229191,50.6302218901375,8.4,1010.2,0,3.7,"N"
47.0053576017017,61.0104466859372,18.6171355164249,41.2397470753578,984.209275190938,52.5805261048779,8.1,1011.4,0,3.4,"N"
42.4188811523421,103.176519284306,10.923557817662,44.439742059618,1083.71259546258,14.0280219248227,6.4,1012.5,0,4,"N"
25.6051679297767,41.8964388885846,7.78915849535338,28.4242962881188,359.077629779786,18.9859489241458,5.1,1013.7,0,3.4,"N"
35.3608766108457,66.706142262425,8.96135866611791,49.3750917803226,1031.01770092423,32.3029256544577,4.2,1015.2,0,2.4,"N"
17.9806905582581,48.7021937743316,12.5839796440531,51.5185719808003,563.343669751833,25.559217728723,2.7,1016,0,4,"E"
161.703374176404,163.951330684316,25.7159784011019,99.2363924803768,2864.95508239463,11.1754417380176,1.8,1016.6,0,2,"E"
36.3108820559511,60.8001547281468,14.4757952327875,61.5633106516631,1254.39997328882,17.4099699261468,1.5,1017.3,0,2.2,"E"
56.3544293193979,120.335441784357,22.4455054664373,78.4760864985816,1532.63800625563,12.5994141616327,1.1,1017.7,0,1.8,"N"
65.0383878187004,98.5376619446482,31.0472675237668,47.6954982317413,1416.00385340913,19.4124850444409,1.6,1018.7,0,2.4,"E"
28.7674116322422,46.0085235962162,11.7850698937122,27.1885303451856,832.533189722127,37.2834340740257,0.4,1019.5,0,2.5,"N"
118.264254577993,128.367774259037,27.0982564900047,64.6305660429786,1694.61885318547,6.58249690155447,0.3,1020.4,0,1.5,"N"
15.4195166116426,59.0842355122804,9.53704438573404,28.1082487354762,523.04703447965,28.0378422299747,0.1,1020.9,0,5.8,"N"
35.6410207118591,113.40537813655,17.5807848985677,28.4297769053987,663.437032587959,34.1070660591551,-0.9,1021.6,0,4.2,"N"
13.7073386241193,65.8355804934568,9.08208597010325,22.7258944431255,394.297269746514,40.295181770332,-2.4,1024.8,0,6.9,"W"
29.5778909618395,67.2852871725621,10.6829695684833,23.2871865220546,576.475370241983,50.5544046237317,-1.9,1025.1,0,5.9,"N"
19.9068180092978,40.6452830597144,18.7343846344552,20.4809604881707,398.986700927671,67.2262936261755,0.1,1022,0,5.4,"W"
18.2421076660317,44.2443043068102,12.0578406173056,24.3547710879101,397.780803682359,76.4226932052562,-0.3,1023.1,0,5.6,"W"
43.5070460464936,68.5888379204051,24.9161897320388,51.078925864137,1144.53195236923,29.3836338788136,-0.7,1023.8,0,3.5,"W"
25.4491655961852,40.6896520823348,17.4674873670387,28.8283767542514,1014.18620872589,27.7959424450001,-1,1023.9,0,2.7,"N"
59.3448849065291,54.710893684028,14.279477020766,36.3852310934429,1366.53299043131,34.6520705594353,-2.5,1024.5,0,2,"E"
72.1424528228374,85.8171049387449,21.1417268505358,65.8295238840271,1729.36301537562,7.93192530257279,-4.6,1024.7,0,1.4,"E"
64.9156763477228,65.3367351665843,23.0440678863742,50.4868868126189,1246.73321132566,25.9695191757806,-4.7,1024.9,0,1.4,"E"
24.8640573002039,30.4381237716097,17.9112752928136,31.2875575254571,956.742414309086,23.2889492016695,-2.3,1025.1,0,3.2,"W"
99.6434775652961,108.656175096956,61.8429323827289,52.6568104358335,2712.98957986585,12.0224132404523,-5.9,1026.5,0,2.1,"N"
40.1019403919729,57.4844850626261,30.5441061728829,43.5418274221203,882.173615993665,13.3797992691707,-5.5,1027.6,0,2.2,"N"
12.7152342558129,27.7030263642651,8.12563049823655,20.9617265630839,553.54255191954,72.098885650455,-4.1,1027.8,0,3.2,"N"
23.4324028012032,41.3767472539041,33.1161142315648,33.6067302641683,634.54899643394,27.2691219812939,-2.9,1027.6,0,3.6,"N"
13.6250209652304,19.2015236968977,9.46390982004044,19.6229124407108,457.336580735659,34.4300559119236,-1.8,1027.5,0,2.9,"N"
13.9433345678129,19.6314313047822,15.5436875981826,41.3493389351688,399.397387939419,26.4797910682812,-0.4,1026.5,0,1.3,"N"
103.89054233183,92.2717325654379,35.1294342972514,75.5553802058848,1844.45106246339,10.3718644435602,-0.5,1025.3,0,2.1,"E"
50.1763395060439,96.1583504755438,15.9149787705904,39.792378839064,899.228069114554,22.8776015886126,-0.4,1023.8,0,2.4,"N"
90.7701579010206,132.675183527662,50.1659740884548,74.2360200156853,1831.06385827852,12.4907712901948,0.3,1023.7,0,1.1,"S"
46.122044670962,54.2621338376358,7.98971601017241,49.0738751857023,1036.31158289837,19.0532710790296,0.5,1023.5,0,1.2,"S"
123.649829220825,183.252398632832,35.0868248626401,73.0317238239506,1895.64282848766,11.6750954491577,-0.4,1023,0,2.2,"E"
61.6540261457643,85.3089414837933,27.859675983267,64.1820611570616,1479.53481504957,13.866314938603,-1.1,1023.2,0,1.3,"E"
71.9193668457744,106.235009205343,32.9356183273709,38.9809154151733,1237.4273433805,26.0242705893846,-1.2,1023.9,0,1.7,"S"
195.381061147726,171.840101670521,50.6857640381488,109.441759209535,3339.81309919108,13.6698153177464,-1.6,1024.3,0,1.1,"W"
48.4928297720228,63.7297817405119,16.5063571666675,39.902467736077,1374.22212462296,25.7992105038408,-1.5,1024.9,0,1.3,"S"
46.7844763456015,55.1594177983722,17.1085680080592,35.7505024645622,1058.96843026371,22.7355309150189,-1.7,1025.2,0,1.2,"S"
64.7781895275568,93.9016330456619,26.888893278316,70.9329266815373,1393.34258735476,11.5786025611461,-2.3,1025.5,0,0.7,"W"
39.3297715147046,44.2019226318389,18.7012714846953,49.9348205261614,1239.87887599122,19.4292622512058,-3,1025.6,0,0.6,"W"
170.383783775595,161.030339472097,48.1044811875712,85.3168101487564,2305.65718815998,30.2588835887209,-3.6,1025.2,0,0.7,"S"
58.4092150897038,65.9182923150989,31.0561374135288,61.0857089537398,1005.85190723742,44.4947755286426,-2.3,1025,0,1.4,"S"
79.4238810655528,89.1204071172397,22.8878159626872,52.7766250064216,1701.4226901419,12.7403048426745,-3.3,1024.7,0,0.8,"E"
80.2707690416217,76.9966177381695,32.4390369317828,81.3923232416765,1760.45038033985,5.26003534198436,-5.3,1024.6,0,1.2,"E"
35.2349703407114,73.7543951189073,15.3658458002952,63.260803484858,1323.04151323538,13.3674752240296,-7.3,1024.7,0,0.7,"N"
141.639593091983,164.492517238066,72.2065994753071,113.160469170295,3726.39478980423,6.81005703068173,-6.9,1024.9,0,0.4,"W"
82.7344109854417,69.9162143345199,55.961539646609,79.4253202471321,1994.59337715477,10.1532443463264,-7.6,1025.5,0,1.2,"E"
35.5265061066993,65.6862476910979,9.47787795304302,48.1713740959528,852.56700461443,17.7956988352559,-7.3,1025.5,0,1.3,"N"
33.5999979735004,47.4307099658062,12.7740688786511,51.5194812876612,1012.16593601876,30.1328605646318,-5.7,1026.1,0,1.4,"N"
60.2353190853108,109.293614874422,47.4321002819681,74.8494182098729,2179.0218171173,7.83993178415178,-4,1026.2,0,1.3,"E"
56.3558832038571,65.8102145401638,17.0771714425637,55.4522623266698,1689.2683033921,19.8118108643401,-2.5,1026.1,0,1.2,"E"
75.4786789908588,124.210605118381,11.7077337438372,50.0136964833668,959.029069593589,18.6734533183074,-0.7,1025.1,0,1.7,"E"
96.5994065627667,129.502311287772,46.6782988813364,61.2918720588268,2427.13794028191,28.2385757000346,0.3,1023.4,0,2,"S"
54.3890354232268,96.2943243477782,37.7266167257316,65.736338033589,1740.12001885717,27.2790231959408,0.9,1022.5,0,2.9,"S"
48.5689862055027,92.9689099192681,30.0635262810539,71.7882564275792,1226.12971052797,15.3223529841984,0.8,1022.9,0,2.4,"S"
38.6706091655491,60.7638334511398,22.6806241213645,68.2129827967216,975.311784189093,15.0465694241188,0.6,1022.8,0,1,"S"
58.5660677726922,79.4025806465172,31.4843082763954,64.7868617766825,1423.7984760029,4.9883244415612,0.2,1022.9,0,1.4,"S"
74.2325292734251,94.1273634444671,30.1049448408365,80.2526418577829,1992.26183048919,24.7898211717857,-0.4,1023.3,0,1.1,"S"
253.136413927784,203.688727820256,36.5698461795781,74.3860492975572,2188.00372665301,10.4576869954642,-0.6,1023.5,0,0.8,"S"
67.5024518492643,118.287109832027,29.9175520007637,64.4044417441986,1376.52884601327,14.7245766743568,-2.1,1023.9,0,0.9,"S"
167.678770264893,171.450322152627,97.7595082635674,94.670025831706,3510.71751889304,11.1406913323047,-2.9,1024.4,0,0.9,"S"
252.34035824013,223.556757472956,27.453790966746,109.919396708207,3633.17476232429,6.8233046399403,-3.4,1024.6,0,0.5,"W"
141.078357517906,216.301482870245,32.2666498060736,91.5441861722625,2791.99121929308,5.78121413130196,-3.3,1024.6,0,1.3,"E"
117.538546478145,195.111820867725,28.7328415157886,125.217694456412,2360.62477260376,6.48894048324386,-2.6,1024.5,0,1,"E"
73.9309037324704,100.619525269209,15.4658781161901,53.3062186327868,1389.13052157022,5.38631587503121,-4.3,1024.4,0,1.2,"N"
96.9430437239296,126.823734723736,44.7656430773833,69.4142629751327,2335.7456303653,11.5575378226348,-4.2,1024.5,0,1.8,"E"
111.295466306972,140.668458568181,63.9904904095745,63.629142677386,2459.44887136706,7.70802981072348,-5.7,1024.9,0,0.9,"N"
90.2605863215636,79.1183424266257,44.2452582644827,100.564825676245,2838.2566167611,5.92631566063155,-5,1025.1,0,1.1,"E"
51.3437830042758,64.8629304905918,13.7593975439286,47.4195245631886,1377.46301532187,19.2400727321655,-5.5,1025.8,0,1.3,"E"
116.978712715615,97.1376342941154,25.4020983000486,68.1795027227543,2220.75879384991,10.924330001247,-5.7,1025.9,0,0.7,"E"
127.067760932938,87.2115780576096,37.4318168576466,109.620386469348,2622.49413614769,8.92998736560386,-4.8,1026.6,0,1,"E"
27.1413809767012,40.8289593414372,15.9553932004276,53.9367690466988,1076.00925361488,20.4954291000948,-3.6,1027.4,0,1.3,"N"
40.7394717091153,73.4287253154841,23.692319637011,49.8440627847328,1387.91783110582,8.09509631942385,-2.4,1027.7,0,1.1,"N"
49.7731521591444,62.2891494332119,24.1257078331156,51.2916054032274,1186.19238858825,18.6542713151473,-1.1,1026.9,0,0.9,"E"
14.0031137100448,30.9977117738836,7.16057249029609,39.0087493066611,714.785452487872,13.1904513138175,0,1026.1,0,1.7,"N"
187.996948778017,218.057446211077,33.2613183720869,78.3609650790784,2573.04859707637,9.40614561478035,0.8,1024.9,0,1.6,"E"
44.8091962194588,75.1051208985615,12.7474228556875,97.8720753405092,1306.13651041116,11.5842492422396,1.4,1024.7,0,0.3,"S"
49.1587188379667,55.7733585230714,19.3833506673309,71.9982920506073,1275.56261062837,5.00099823351689,1.3,1025.2,0,1.2,"N"
101.695807758467,136.244426640727,33.3419450602127,83.6980377390471,1831.20694476218,9.13243962058471,1.2,1025.6,0,1.3,"S"
56.7046634470683,66.0258251450339,15.1652706208136,68.8841331370915,1160.63650914197,8.14893704214396,0.8,1025.2,0,0.9,"S"
35.5159252449162,30.8093920648919,9.43008649897061,20.4302626350892,847.421102147558,23.0768583920111,0.5,1025.3,0,2,"E"
73.6089032175768,98.7410534662231,51.7293301575206,51.2099006822178,991.421768823297,61.9985650158001,0.3,1025.5,0,1.2,"S"
79.2928093344078,115.247415774287,21.568102085644,103.469965783909,2202.70139069086,5.14055794005905,0.2,1025.8,0,1.2,"E"
94.7883612397209,213.273853974971,45.1833730398016,60.9268546530723,1983.73859498858,31.0084436012383,-0.5,1026.6,0,1.9,"S"
56.4743808961207,77.4223883128457,29.8133998355679,67.5255106290691,1460.29257802765,17.1075943424386,-1,1026.9,0,1.6,"S"
59.8374231329448,69.6838920091968,23.049290757839,39.9239537005289,1107.24205722069,22.7503711716273,-1,1026.9,0,2,"S"
51.9458184700977,51.4126831021847,18.0848445794532,75.5652626495644,1292.40561948184,12.4683421346587,-1.2,1026.8,0,0.8,"S"
78.5687226960318,87.6490411228075,26.6488077681059,51.7744949426911,1589.10483476595,13.500659440488,-1.4,1026.3,0,1.9,"E"
95.2087652920896,161.674446831741,41.5248280717497,77.9535202529984,1452.64626991409,11.9585285150266,-1.9,1026.3,0,1.6,"S"
101.465632026877,96.330956932128,53.0131868915248,69.4589098783637,2366.37144568999,16.7672927931881,-2.1,1025.5,0,1.5,"E"
63.009094481544,87.6305409191243,30.4532924758946,74.9280563426062,2039.70834834012,8.19741822492581,-2.4,1025,0,1.9,"E"
121.068004063245,145.508366748503,35.0546383966478,64.7262325835879,1598.75859482723,17.4101002582755,-2.6,1024.6,0,2.9,"E"
67.416519843188,90.6544548212691,31.4719858338058,54.5615871428723,1056.52009759004,11.1840841913128,-3.7,1024.5,0,2.2,"E"
114.859715599717,81.3958050495077,40.8948249981058,39.3656424370958,1197.87350942425,48.6509137854662,-4.4,1024.8,0.5,2.3,"S"
57.6123801633013,95.2367087501511,36.4766542977458,44.7291778680909,2539.95221712161,9.62078784318868,-4.5,1024.9,0.5,2.4,"E"
120.595570246262,134.062351820272,19.094957019353,72.0732786737238,2651.74531151964,10.707315223022,-4.4,1024.9,0.3,2,"E"
98.7772255975896,123.447264911297,26.6374536992567,89.576954333864,1616.94956624574,7.75300338975973,-4.3,1024.8,0.9,1.3,"E"
54.7849463681071,86.3848255610659,18.1193047404518,55.1085539957689,2279.89934146272,5.434461598688,-4.2,1024.4,0.5,2.8,"E"
42.3699614685173,53.8825143657592,15.136354839612,60.6260435818213,1108.5045063291,14.7776324590713,-4.1,1023.5,0.5,1.9,"E"
119.744246843353,152.728436142467,35.1084380602069,46.7126380008057,2215.07288497748,17.1105454869265,-3.8,1022.2,0.2,2,"E"
90.1610365785843,105.222550950584,26.066309021378,60.8594237878473,1679.91861996234,13.4331428882374,-3.2,1021.3,0.1,1.9,"E"
73.8157734420941,83.6593724631504,27.3229169999978,82.5200761146582,1565.58992746068,6.53621420122057,-3.3,1020.6,0,2.9,"E"
89.0641220561174,95.9553102648218,24.2902886922634,57.0682029241268,2038.8848735428,19.7813946133755,-3.2,1020.2,0.1,2.4,"E"
386.813045062498,287.838846035902,74.9571044989612,102.603311406236,4033.77772391709,5.22292678700385,-3.5,1020.2,0.1,1.4,"E"
181.413511210446,196.284945399496,91.7623424392036,106.89416926253,3378.72174081003,7.70529096551299,-3.5,1020.5,0,2.1,"E"
41.6438152442438,61.5234620207484,27.9767517041345,38.3308398546143,1065.44732708344,13.8578781258057,-3.3,1020.7,0,2.9,"E"
40.2193158911601,58.1164468892471,20.2036162712415,38.2817739851123,1027.93842848966,64.5837581413351,-3.5,1020.6,0.1,2,"E"
63.0263601682375,95.7050338967663,42.7812977035106,46.6925800446316,2318.73496055146,57.2202877988608,-3.7,1020.7,0.1,2.3,"E"
83.7887905608052,100.870135463655,29.7303693585797,53.4101650194409,1580.95404267547,5.56521596677261,-3.9,1020.6,0.5,1.4,"E"
53.344430797503,65.5746256878713,19.7725855818864,43.1199628642289,1374.83275485565,14.0934301380301,-3.7,1020.5,0,1.4,"E"
84.6165528286109,105.346660335262,58.1681433154214,76.9259931212581,2755.00903320558,14.3323058137024,-3.6,1020.7,0.2,1.4,"E"
103.610001316613,113.080331449622,18.6406644392581,82.9834738128404,2371.12479797177,6.38421573449542,-3.5,1020.7,0.1,1.1,"S"
72.0274902344684,70.3074094392521,33.3792470601802,47.1931847745079,1511.79690928562,55.0939195378563,-3.3,1020.8,0.4,1.1,"S"
175.171825515351,167.752106428082,90.1778864689232,139.41900413045,4030.63706573293,7.35891804320713,-3.4,1020.9,0.4,0.8,"S"
74.3904452921901,102.18205108915,28.2411320299366,84.0610805256069,2418.43189982987,6.91189808282874,-3.5,1020.4,0.2,1,"E"
191.721395602216,151.043584117903,33.7354800576884,107.878506544707,3549.37963178484,8.95806585216878,-3.6,1020.3,0,1,"E"
241.3425975987,211.393321627546,17.400800195982,78.9806598777693,2039.8058401358,9.90772139394804,-4.2,1020.3,0,0.9,"E"
122.963186750154,162.855236121269,53.3372310189941,68.0526833117732,2478.12574803396,11.7223912641816,-4.1,1021.3,0,2.3,"E"
43.3187726633918,43.5693727941523,16.7975088410371,55.4807851457211,1984.08723288812,13.4480754432186,-5,1022.2,0,1.1,"N"
131.577582382564,110.040859169556,36.8711565737269,71.6298922606813,2532.14993455689,10.6688597829191,-3.6,1022.7,0,1.5,"E"
18.9017849686007,45.7016248983668,16.1775497928264,38.2515527430919,793.447103788476,35.7960094136433,-1.7,1023.3,0,3.9,"N"
43.1316726371726,55.7955496853056,25.1842739738474,54.5052401918844,1012.9009607755,30.7727832294356,-0.6,1023.5,0,4,"N"
28.4713136433223,61.6672040210485,26.3368614060711,38.7071716460755,1092.39258588382,24.0550781340146,0,1022.9,0,3.7,"N"
21.5016532107451,28.2117576489715,6.41985397569793,29.931089674189,643.94070926221,35.3457371519291,0.9,1022.5,0,3.5,"N"
22.8144852181492,40.3050255667573,10.4088670911349,21.8595507070317,506.009193887063,69.8977732534436,1,1022.7,0,3.2,"N"
58.198361474809,48.4544123081888,15.0480491157098,35.7531182486209,1480.54374027402,22.7203563715402,-2.5,1027.1,0,2.2,"N"
13.1200842777089,30.6434361571515,6.14193102828302,28.529882435702,555.190916197853,11.9641718463003,-3.6,1028.7,0,2.5,"N"
7.42899406049621,23.3040174798367,11.4387491543739,16.8082824371798,452.148900326774,73.5678474412354,-5.2,1030,0,4.7,"N"
9.39905285610566,25.4717189270511,3.87324770932353,16.3410020308616,280.470671709982,24.5058340313318,-6,1030.9,0,4.7,"N"
10.35060029785,25.7904596989281,8.74847263037096,13.6487103696802,419.858094362671,71.3223187150177,-6.6,1031.5,0,4.6,"N"
7.10425022430303,22.9557306656908,16.2369645652597,14.92949876363,364.625385747587,77.7241127969652,-6.8,1032,0,6.6,"N"
11.2792464139942,27.8442769039291,14.5379392161924,25.6038114237748,569.253639423526,84.933503752064,-7.1,1032.6,0,4.1,"N"
25.9887060827797,38.3449466877829,12.5850803229051,35.9812575481842,721.631540942759,19.5713083022091,-7.4,1033,0,4.5,"N"
28.6103842279625,29.4292766135889,25.4402153560664,41.0171910399168,1607.6382757477,23.5135672351878,-7.8,1033.1,0,2.1,"N"
3.02183088930927,7.6530068898997,6.01586032381649,12.7835340367131,289.668002762555,48.8010882244249,-8,1033,0,4.3,"N"
22.529343915668,29.1837956419704,14.2408440948703,29.6857672195545,768.854162721487,25.0701108237595,-8.3,1033.2,0,3.1,"N"
6.61151811117236,21.4004452977701,7.67476112791072,11.6274343862994,370.46204165975,25.6449740976207,-8.7,1033.4,0,5.5,"N"
21.0225190829814,29.9360203060514,25.5832560542648,16.971080825155,849.981840411117,107.026347932739,-8.5,1034.1,0,4.6,"N"
10.7895556254045,26.2113142024968,12.1095300384941,23.1911288231673,356.780973540828,69.981227635432,-7.6,1034.3,0,4.7,"N"
12.9883314729182,18.0396544628709,27.4889165658165,24.8848210733097,491.613561902372,36.452530092149,-6.9,1034.3,0,2.6,"N"
13.847292714108,23.7450675164483,18.5886532229882,25.6381940458021,510.704883368181,72.8077101193343,-5.9,1034.1,0,3.6,"N"
7.01441747079733,16.3172517824149,6.67572534268555,14.8902148302043,371.276158815694,56.7726743266244,-5.1,1033.1,0,3.4,"N"
11.6133438356169,21.4240717857238,7.84086894881333,22.547756347108,309.420555189506,34.4141070971837,-4,1031.8,0,3.8,"N"
6.02203962285444,16.9345064177882,9.88594203228184,20.200811687396,393.511270158761,38.0500812872306,-3,1030.7,0,3.8,"N"
20.246387409102,43.2387818195973,28.8438980583194,35.5833893376095,647.723594357127,36.2542983730306,-1.8,1030.2,0,3.8,"N"
9.141437860277,17.3106817321471,4.37746243750726,20.8649649374817,357.513475012907,40.3438183558115,-1.8,1030,0,4.3,"N"
10.4538816279288,15.4047099706603,9.37813037122963,38.6006918389549,521.401010712749,19.0562107059308,-2,1030.1,0,2.5,"N"
12.7388125453443,39.3651636567864,18.2646606284506,46.5631884891229,504.483287166851,46.001511472519,-2.8,1030.6,0,3.2,"W"
4.8879651100054,12.468553919657,5.6853961307373,16.3948623633644,289.166394458635,52.0704764555337,-3.1,1031.2,0,4.6,"N"
20.0660833601927,26.203041792228,27.7170298565875,34.5810909548948,586.799688048711,39.6411618508143,-4,1031.6,0,2.4,"W"
34.8818410480918,39.9740993262258,30.9186924888566,45.4828432719041,1207.31698655094,17.0063389410881,-4.2,1032,0,2.4,"N"
12.6260433734247,30.8840273712295,13.8996340395037,40.3659116991025,838.005373920529,27.9210580991501,-4.4,1032.6,0,3,"N"
11.0284087725615,19.6890554779538,5.33448585312888,30.0799568712378,615.243172278868,20.9901574803627,-4.9,1033.1,0,2.2,"N"
15.2520697748041,23.8909681753499,11.3685353691688,30.9627784749443,663.290654784357,11.5246596166395,-5.4,1033.4,0,2.5,"N"
14.3477082195136,21.4126158702146,11.5144242123676,21.3719302001322,502.057038672057,41.4858262531691,-5.8,1033.5,0,2.5,"N"
50.0162833131643,62.0116113188636,36.40660359237,45.4116657836783,1797.72286265258,31.3208762802044,-6.7,1033.7,0,2.5,"E"
19.2256413744933,24.854230299955,18.7913937400249,47.0519601182272,1016.37318131796,12.1564160163412,-7.9,1033.3,0,1.3,"N"
