"PM2.5","PM10","SO2","NO2","CO","O3","TEMP","PRES","RAIN","WSPM","wd_coarse"
32.2543664141064,56.2003650140822,10.2075983077785,40.1866757200995,952.581206468404,9.47514659808458,10.7,1017.9,0,2.4,"W"
80.0041569846323,73.615509093698,7.07651878275242,78.1212862978112,1380.75955303993,14.9936515583028,11.3,1016.4,0,1,"S"
26.6290764027929,49.5702965813538,4.84064935768797,35.2095383092027,517.412498396297,25.7651666575583,11.7,1015,0,2.7,"W"
31.6806614388851,90.549286503716,24.0345411538052,30.7721728382266,378.711368742945,130.808552619051,12.3,1014.3,0,5.3,"S"
37.943310125628,52.9897776914696,16.8819283623184,25.3309864801605,508.628890272825,97.6161563570467,12.6,1013.4,0,3.5,"W"
59.5598245823489,75.090762972084,20.8982534487412,59.6662534198775,696.326855642179,56.5736657913171,12,1012.7,0,2.7,"S"
181.181015392731,212.651922155698,76.2521937510179,36.9441673506966,1408.98042576141,214.282657943746,11.4,1012.9,0,5.3,"S"
63.0002345601231,121.612713311737,17.4315292786798,37.6749961085154,972.278732108572,103.393993658481,11.2,1012.8,0,3.5,"S"
83.1968753505278,104.664295963537,42.2994765234451,45.9763621396829,1023.9491189665,61.8955044008387,10.9,1013.4,0,3.2,"S"
19.3767595545639,35.9732879641798,3.32649601650899,32.0833520468393,402.083313062358,46.4412725137422,11.8,1013.9,0,4,"N"
31.6757724254438,68.1447866167728,6.30533207128134,20.4803014411035,511.143040590969,61.2279864460872,11.3,1015,0,4.1,"W"
17.5741835486388,36.5246453896906,3.53360399234874,12.5643499094653,262.972670403318,281.76652399074,10.3,1015.4,0,5.7,"W"
21.4761827761906,51.4848175968817,4.68829708660351,26.5829462135748,391.54336711245,40.8853799876022,9.7,1015.6,0,5.4,"W"
65.6192811550068,175.13752508183,12.4175264914419,51.0584253693911,1172.55840458184,38.8241527155669,9.1,1015.8,0,4.3,"W"
11.3382924546098,45.3298200353289,3.98167643980096,17.3549654968643,259.082646200403,97.7298711074227,8.8,1015.6,0,4.1,"N"
67.6299056044804,135.48948490012,6.47200237684755,36.0534446624063,1168.76740340133,53.7257891237891,8.3,1015.8,0,3.8,"W"
26.5938982987968,41.2270580698216,16.3166345857115,39.3840797778089,499.138775389911,15.5150350276476,8,1015.8,0,3.5,"N"
9.94103567329908,27.2280895102601,5.14872476275361,25.5867555833533,332.865510910257,60.7157935698547,7.4,1016.1,0,4.5,"W"
21.6081283214725,44.4528780913516,8.18982735686571,49.2809225596899,595.159523418902,27.3645352440061,6.8,1017.1,0,1.6,"N"
70.9693947752888,99.9044349553371,9.17042812768599,86.4035862131727,1126.51395080776,5.7857730077673,6,1017.5,0,1.4,"N"
21.6415915413446,32.2334726487538,6.70886266667805,44.8647150475798,542.946358252003,24.4906028777444,8.3,1018,0,1.9,"E"
37.7597473363637,53.561170884861,7.39430835906162,52.3080515110547,786.627233877572,15.1214341964689,10,1018.4,0,1.7,"N"
19.7482880969431,29.6361188547767,6.13673134496996,32.41336162602,707.90818606021,40.4785454501911,10.9,1018,0,2.3,"N"
22.1249323382126,38.1940967966378,10.4079904460949,58.9027858437105,691.691766528805,17.3334724443834,12,1017.1,0,2.1,"W"
28.1495911415405,35.02905334165,4.61987019761456,24.9490536703053,421.249390771918,124.610342086437,14,1016,0,3.4,"W"
57.4844885123543,72.3174366038758,30.1576605607071,34.4719422320211,861.94169594031,125.594575637785,14.3,1014.8,0,2.5,"S"
46.0465933184525,58.8935546853333,10.4194214585317,64.8471618167511,806.531901268248,34.1920477168146,15.3,1013.2,0,2.4,"S"
31.4055032402929,78.9807469555778,17.7027065403439,35.9820978779159,713.748531790691,58.0123849276481,16.5,1011.8,0,2.8,"S"
84.2850244013114,101.976613608615,27.233544720598,43.2081674778896,733.784508209639,179.448093359109,16.5,1010.8,0,3.2,"S"
61.0914789151599,125.921174775138,17.3767564000296,40.0181208577088,550.292785107574,125.442665986244,15.9,1010.2,0,4.4,"S"
87.4729489205336,120.817554234299,39.987524233115,39.3051635711904,910.596727577328,47.9239204139772,14.7,1009.9,0,4,"S"
102.480278464525,240.118333248181,68.3544768872579,61.6727149617892,1614.79838042894,46.5820078684252,13.8,1009.8,0,3.5,"S"
36.873995647511,74.3608212679536,9.65186463900087,29.8442267962802,562.966065090613,50.6702972927358,13.5,1009.7,0,3.2,"S"
58.0068177780335,98.8327191438627,21.4994503414924,29.864759046212,805.410006869429,223.850589282064,13.4,1009.3,0,4.7,"S"
111.446572306282,167.62286361873,17.2987542962409,51.3047009185429,1003.45118786517,47.2388866918455,12.7,1009,0,3.3,"S"
102.655781763578,113.403564387756,16.202510679186,54.0322288440045,1215.14326513754,76.637250806331,12.3,1008.4,0,4,"S"
41.6408851578441,56.4256403724881,9.50949741023745,24.7340173754803,573.645600004127,127.74030781917,11.6,1008,0,3.3,"W"
103.247638351144,194.290186309776,10.1358799145863,72.9906629056932,1334.30530996565,25.8610350606902,10.8,1007.8,0,2.3,"W"
168.208578840062,193.10841777836,15.9401073497827,86.0942646054727,1261.85840444079,26.5466900659969,8.7,1007.5,0,0.6,"W"
46.3393502017173,81.2391695366576,10.399141531968,85.5379486960493,1181.95952965544,7.86781712122018,5.1,1007.1,0,0.4,"N"
105.095727672882,173.630891739596,11.2780047230154,125.276952068381,2635.41453348917,5.52745160195882,3.5,1006.7,0,0.1,"N"
105.553489967573,93.7071684341328,29.5189987002099,104.451473842258,2382.39138616603,6.2475335011105,2.4,1006.5,0,0.5,"W"
31.472256980007,32.2801703420448,7.94903786774443,73.1824964309683,700.663882741235,14.7547337779918,1.5,1006.5,0,1.1,"N"
106.760383623222,119.126414141137,16.5662602412076,130.506791031275,2952.34536775519,1.00753208025958,2.4,1006.8,0,0.7,"N"
41.689998837208,89.688568819187,7.72386172864154,57.5065125848646,1228.26411289221,14.339271847886,5.8,1007.1,0,1.6,"E"
58.9135134044762,65.1813154935808,10.0663416918063,54.2728529246014,1513.69911580943,15.7552431062284,7.8,1007.7,0,1.1,"E"
184.288013211279,235.503211733878,48.6677838852626,80.8485513234845,1994.77593709757,12.0128252356338,10,1007.7,0,1.8,"E"
105.297003025451,131.240951201139,15.2067328727475,110.59728824304,1635.2385331685,10.5923949324503,12.2,1007.3,0,0.5,"N"
34.7542451571228,37.195665783328,8.15581065915456,37.2271741948792,760.02660948743,52.582495066186,14.9,1006.8,0,1.1,"N"
51.1766681614852,150.319725763398,6.56094430656385,105.35177375754,833.232016900928,19.1215397543294,17.2,1005.9,0,1.4,"N"
44.9604292106117,59.7312456784312,9.4667068471844,82.3858921498949,795.024961522243,13.139934591871,18.9,1005,0,1.2,"E"
108.239637155788,115.85525638128,13.037480341741,51.3642186548474,1346.6580907572,35.2539337277366,20.1,1004.4,0,1.3,"S"
60.0090547093487,90.2193514293685,10.0844620768751,45.4880153578465,837.530498011058,99.3931158825643,21.1,1004.2,0,2.5,"S"
75.261150579964,128.862632966605,20.3325931653756,56.3734673715989,1220.58712414315,47.6287465428939,21.2,1004.6,0,1.2,"S"
63.8616502953781,61.4299826665339,20.3645475109093,55.5286704481131,1102.49069899636,57.2960651890865,19.1,1005.3,0,1.3,"S"
33.7200823733156,43.1134655927721,7.23419495339262,36.2686389583251,843.504496341347,79.6412227667591,16.8,1006,0,1.3,"E"
347.931475319471,315.940595691864,7.72948554211922,120.692921652703,3034.21023866961,5.68912965486122,12.9,1006.8,0,0.8,"E"
85.5082222080247,84.4140571184242,16.4339254028516,69.906053883441,1146.41187222988,11.9814109354766,11.1,1007.4,0,1,"E"
232.882456871768,200.405212566252,15.4768939733931,81.7237006965462,3339.54375132544,19.0620904212,13.6,1008.5,0,1.4,"E"
57.4346342699831,94.0510244467209,12.7083197462133,54.0201687420126,953.530529919388,14.7985775509069,12.1,1009.3,0,2.1,"E"
71.5702870802971,56.0332985899576,18.0730916949376,61.0052203768171,1644.88877522588,14.0793732291425,10.9,1010,0,1.3,"E"
71.3347672163423,134.507001850926,7.26729843470527,87.2221097813042,2161.08806939672,34.7625327730424,9.9,1011,0,0.7,"E"
191.409164426407,206.876201099522,15.5382187783285,109.665249250454,2888.4312227346,3.4903571033595,7.7,1011,0,1,"E"
70.6759519419749,145.679660203551,12.229449910297,118.312518981412,1743.07483937826,2.58784150270868,6.2,1011.4,0,0.7,"N"
132.583854151778,103.402335074701,25.6136074035005,83.2539998948748,2183.76978920037,5.03544122532781,5.5,1011.4,0,0.9,"E"
37.8416582680616,52.8140319410875,10.2096161918216,73.5750755161453,1143.8828549716,12.1218757431198,4.9,1012,0,1.4,"N"
99.0715803960467,115.83909734599,17.1287811475438,84.3713384083207,2000.97189649456,8.23517921972653,6.2,1013,0,0.7,"E"
83.900142329545,181.93956945253,19.9196535336379,58.8772140146167,1476.92402815131,23.6727532159172,6.4,1013.5,0,1.5,"E"
73.1503927199048,85.7857491171862,14.2349426805074,76.1549474966936,997.69515712977,45.7104606585994,8.7,1014,0,1.3,"W"
36.4180236811106,46.5145059344244,9.3369985542927,65.0408124402069,1036.7072984521,8.70325764561969,11.6,1014.6,0,0.9,"W"
117.270952814026,156.592557078813,12.3985061275562,51.3987694061748,1615.96889094132,24.4783590948474,13.2,1014.4,0,3.2,"E"
114.14292118729,150.422512954699,5.01543056989126,68.3564942355025,1634.83688865049,15.2238897742529,13.6,1013.9,0,1.7,"E"
38.7436639771642,38.6446835757392,9.81954587796506,33.7011252532093,749.710985080806,66.9886630593738,14.9,1013.4,0,3.6,"E"
21.2064792426568,18.6646353425624,12.5893387031582,26.4354954190637,707.362435294255,56.0763776382769,15.4,1012,0,3.2,"E"
47.1265569898066,64.6177080506504,6.87399968131782,49.1046924942187,778.23175837023,39.2321431664118,16.3,1010.6,0,2.8,"E"
120.755078109237,156.391640222824,22.7188028883067,72.3811587892759,1284.86467611899,83.0204920115869,16.9,1009.3,0,2.2,"S"
28.974123214856,58.4833484564504,12.9249376284877,24.6968893480316,522.640499496526,65.3957178709582,16.7,1008.4,0,4.4,"E"
32.7924787818822,46.1337922730612,8.65010045842211,27.4562390149391,1242.76559934696,53.1098639163627,16.1,1008,0,2.8,"E"
42.6541419789721,64.1969442299718,13.3899910123773,48.8510090703793,686.715122864434,37.0756066178087,14.7,1008,0,2.4,"S"
68.7703315199255,88.3307076973971,9.8071261146651,42.1538922940482,937.031814611789,50.7245734953148,13.5,1008.5,0,2.2,"S"
116.907345421303,115.863134235691,21.5340279715039,53.0522377153863,931.847988432645,39.5224122826236,12.4,1008.4,0,2.3,"S"
49.3956642449772,95.1716285255711,9.63840800293318,58.9611444790695,1280.39611464894,12.7067883427302,11.4,1008.7,0,2.5,"E"
165.796362207392,317.50771892455,24.083033479857,61.4620592830942,2169.85909017851,16.2666024002227,10.6,1008.6,0,2.6,"E"
176.114139700647,197.308583159537,27.4217450808996,77.1280994112625,1358.47144814255,59.9932893664151,9.5,1008,0,1.8,"S"
185.071082418536,284.94113357907,14.1338426345769,89.9301133305087,2397.36845300772,6.99995859543659,8.4,1007.6,0,0.9,"E"
91.9717734067009,95.109582668503,9.30299286193372,120.078306511269,1752.98362437827,7.91495815889168,6.5,1007.1,0,0.9,"E"
50.7176720646606,89.8674725457286,8.32788017637623,91.5067169979663,1668.04425652126,3.77448608388799,6.3,1007,0,0.5,"N"
108.732892204035,146.16208560138,13.881170321765,85.6645423613468,1647.06833850097,13.9167707655097,7.3,1006.2,0,0.9,"N"
313.460817189092,306.46040332394,42.4118785632382,114.7225119242,4299.16617345434,6.0036655453709,5.6,1006.4,0,1.1,"E"
169.682125104113,138.075673205504,15.974079599185,112.098202442611,1866.16100895541,4.43838706152446,5,1005.9,0,0.9,"E"
81.2128134027777,86.3395732209854,23.7809325067909,61.6521396985023,1265.70946060348,12.8046012886025,4.9,1006.6,0,0.7,"N"
126.720550978192,170.221327650966,43.4301228928539,87.2667408101545,2244.5158678977,16.3617866644958,5.9,1006.5,0,0.6,"S"
98.0144519421467,104.7523583341,8.47998840936824,82.9873922728737,1224.92789269651,10.813419714394,7.3,1007,0,0.7,"W"
100.232781519994,129.502600699804,13.1334896971433,71.4357750892081,1540.69647384388,4.07413686295964,10.5,1007.6,0,2.4,"N"
28.712763664575,48.0702564597419,4.88795626606339,51.2434353288829,468.802116379486,21.3676644767372,14.2,1007.3,0,3.8,"W"
4.95956799772449,22.0968717051338,1.33765412902632,9.57915897405847,109.564299728616,369.369732979403,16.4,1007.4,0,7.7,"N"
49.0186951660012,88.3355557579441,11.1518164433939,38.3326449237247,1069.86042983839,60.2866255212365,16.6,1007.8,0,2.2,"S"
44.0998965148168,62.4914582249772,5.30312794441586,67.3331828607024,814.337346434079,33.5433005478657,17.4,1007.2,0,2.8,"W"
18.088206475176,66.4851762968222,3.53100953744726,22.6678016025037,471.446033197063,99.8669809000715,19.8,1006.6,0,3.9,"W"
9.22506580227459,27.9216462889737,2.60015700896039,15.3714042014188,184.466628140522,178.539352593257,20.4,1006.3,0,5.8,"W"
15.8406588507582,62.4579437619498,2.72475671693006,18.6234849371015,220.512176332928,130.226893101628,20.4,1006.4,0,5.7,"W"
17.8019558591309,56.8271884369319,7.28690043407961,17.5803396267978,337.771804890664,219.218032382452,19.2,1007.6,0,6.7,"W"
3.19027762188511,12.9363718105515,0.792583025748063,8.60407965081933,106.361890806621,359.584601744376,18.2,1008.5,0,6.5,"N"
41.438654440054,75.0120292278711,18.1548864531664,57.0264529804009,747.826754118508,31.9403448236083,17.2,1010.1,0,3.6,"W"
75.9910527909848,90.8000883065724,12.4733708532189,48.6610297211504,936.716226594576,32.70724057834,16.6,1011.7,0,3,"W"
17.901587275907,32.42032382063,4.30574279067332,32.5508792505775,338.587234052012,20.3057321031066,16.3,1012.8,0,2.7,"N"
49.7783449360736,65.5172181808524,4.54187430704232,19.6304520084513,858.629268538327,39.0667461474535,16,1013.6,0,3.6,"N"
19.1412674794419,34.3522031908761,3.17430965048002,25.8934465025465,476.916442747089,35.7042676626266,15.6,1014.3,0,3.8,"N"
13.8436743045216,26.9770511720318,6.72568670975226,23.2824038188776,585.735979498245,133.524962262575,14.6,1014.6,0,2.6,"N"
17.4972892424293,36.056435181877,1.89231341355243,23.632042948472,442.888901051077,53.0849208000276,13.2,1015,0,3.1,"N"
21.4476242460237,44.4063934486253,6.14233583658582,25.6228376663306,458.968014909512,66.2806077846366,12.2,1015.8,0,1.7,"N"
43.1707558886105,64.0788373432265,8.44055896309873,46.4686563982642,886.244681031419,15.3627698801991,9.8,1016.6,0,0.7,"N"
28.0125751904963,49.6407892225131,9.62762221103761,34.1002692155226,816.754539077703,14.6145395461318,8.1,1017.1,0,1.2,"N"
26.1400178102993,33.6291624192404,8.58145790483985,37.1178831570468,812.741738567054,18.7747734081698,7.5,1017.9,0,1.3,"E"
20.154798857939,28.5875919306087,3.00504639636816,53.0114815009217,469.630928191245,8.75602227980376,7.3,1018.5,0,1,"N"
65.4558272900837,81.1602300572822,7.29383203348101,36.4578867146269,1256.41251075257,20.9531784219426,7.4,1019.1,0,1.1,"N"
29.588001267213,51.4033445423467,7.8963261325739,43.3912587469295,853.783026201282,15.4123350799409,11.8,1019.6,0,1.7,"N"
42.1460329649783,48.5379972310041,20.3860502943271,32.0214139846482,565.820081036293,22.4112767743821,14.1,1020.3,0,2.4,"E"
27.6398470270516,56.2222630913244,17.3217889472635,26.2907867247602,922.852960255998,86.9631474959993,14.6,1020.4,0,3.9,"E"
66.2731452924813,146.441629995937,13.8662714988885,41.899811274619,651.738313197309,39.1740510109143,14.8,1020.3,0,2.9,"S"
19.6952869412265,49.3632595473237,5.26559223477976,20.3831394703281,300.936715999385,65.1256149892108,14.9,1019.9,0,3,"S"
30.7540229703481,42.5606366397226,5.50767076859871,33.751493504254,728.668797740725,86.9417161147871,14.2,1018.8,0,2.7,"S"
56.1305009309413,54.5180642700785,12.8625393669784,35.3146127681051,1000.00391422277,47.3170659852442,14.6,1018,0,2.6,"S"
35.8064213636767,60.0925502690006,21.5903494034848,30.1592656863437,546.805783453638,91.0305840962346,14.4,1017.6,0,3,"S"
48.7451999582975,78.971817147739,22.2251153003083,19.7853230899633,427.395685206927,208.692815337842,13.5,1017.4,0,4.4,"S"
11.3599221955843,22.7267180579417,5.82038113683473,23.7651609123045,359.520167217349,89.7869427843691,12.6,1017.3,0,1.6,"S"
124.668169182303,143.666583513696,27.6088582558585,64.1845312146245,1046.38881988093,26.9026450841246,11.9,1017,0,2.9,"S"
62.9218352343333,97.6959537897973,17.7305567481958,40.0797785695985,904.639417253015,47.1534286391713,11.1,1017.3,0,3.4,"S"
50.7380044888246,80.9219469652634,19.5317552705906,40.1658916992552,1034.76925547268,80.6578617851891,10.3,1017.6,0,3.4,"S"
207.523256106591,256.522737856233,21.0490138734085,74.8732641288345,1507.91197222959,33.7616857803512,9.6,1017.9,0,2,"S"
49.4057903850341,140.990618973661,16.8710156171842,46.3178886849757,665.741648310979,119.093785196489,9.3,1017.8,0,2.2,"S"
42.4340802037919,66.9011770564392,12.9561269751741,47.3372003313898,977.290428961741,69.3845419806694,9,1017.6,0,1.6,"S"
83.9787258863119,91.9099335120563,28.9134393669234,96.7841507562082,2219.03278216344,17.8839984447596,8.2,1017.2,0,1,"S"
63.5641188115757,60.2518283451821,10.3883721726976,55.2858080704203,1779.92148729458,10.25253948522,7.7,1017.1,0,2.2,"E"
48.7714485378559,64.6426428320123,17.2988220489941,41.0409503825404,1253.15712354384,38.2112822227512,7.7,1016.9,0,2,"S"
119.839618570822,172.255591771141,23.342224848359,66.3326971305508,1806.69394166938,23.147107916373,6.9,1016.9,0,1.7,"S"
125.267785584453,186.995812306414,20.1707168651873,62.3133724819629,1518.33143265152,25.6152218717672,6.2,1017,0,1.3,"S"
118.151943893795,143.639937153923,17.8187281695008,61.3509957400418,2494.87422523451,35.5555185448164,5.1,1017,0,1.6,"E"
65.0937153075172,106.85533366031,16.6765744050571,62.9239517523725,1057.51928120128,8.79428838833015,4.4,1017.5,0,1,"N"
154.846326707539,306.460542742019,34.1667849065664,117.501915701092,2157.88121970334,7.67252447274963,3.9,1018,0,1,"E"
134.018592057717,153.459222862823,38.7330170321938,74.6648135898106,2039.16429209012,10.2249677151695,5.9,1017.9,0,0.7,"E"
112.697913677679,86.3231265720921,6.30603291618145,69.3554550344488,1602.68923019983,8.68607561646096,8.4,1018.2,0,0.6,"E"
35.3690586167235,66.05637469665,9.57450044610542,56.5814021775027,1248.63440855585,17.1244958932129,8.7,1018.4,0,1.9,"N"
66.2736802874696,78.7986839046301,10.9750597148235,55.2188950513417,1178.6760816174,53.5000181440159,9,1018.2,0,1.8,"W"
35.5411043535894,55.9091676558496,12.9487780710399,41.6381774766726,616.231377464902,18.7339302935306,9.2,1018.3,0,1.5,"N"
45.3615480884119,72.2695478730508,13.9596073149725,52.6091756450958,1178.78496769971,20.6699838714242,9.4,1018.5,0,1.4,"E"
23.59969423882,41.447245772099,13.450027661734,21.258817962221,439.925625939806,125.064173218241,10.4,1018.3,0,4.5,"N"
16.7382220733748,19.992693392768,4.08933964585489,29.3174081825854,598.991569701232,36.0794592662059,11.2,1017.8,0,1.5,"N"
49.9331375475222,58.6785928780691,11.8181322131548,58.961373454271,899.946036311542,28.192991742641,12.4,1017.6,0,1.8,"N"
18.8327459998356,39.8128824159833,5.46247291278434,33.7306512631453,677.782488820699,42.7427167902171,12.2,1017.5,0,2.7,"E"
39.876444086461,45.1848810687962,8.82822774583792,52.597707739133,926.390679823903,21.1376052184695,11.6,1018.4,0,0.6,"S"
69.2669942179025,78.3511676309862,18.1264941811042,50.1959428786917,1209.09562628032,26.4991749925553,9.8,1019.3,0,0.6,"S"
12.7060480729129,16.7055235911745,4.33613303195919,11.1194747347309,248.175618262768,218.855519789837,12,1020.3,0,4.4,"N"
35.8069469707068,57.0044505408565,6.7173041457742,26.5775386926715,616.034228014661,30.7069005426095,11.3,1021.8,0,1.8,"N"
15.2270893963331,42.4153318464789,4.74454175587214,32.4375451911967,576.202201007424,11.7162804297849,10.5,1023,0,2.4,"N"
24.9348875647879,29.8744676335891,5.21329382453935,29.15362670592,817.216581541455,38.8079900117574,9.1,1024.1,0,2.7,"N"
17.893855531188,35.7697566383116,5.70676880062943,24.0168679424316,312.826178478439,93.0879060818311,9,1024.6,0,3.3,"N"
6.21869985197475,17.2505385633025,3.0880756124337,26.3277624439263,264.467017512907,82.1191408255514,8.7,1024.8,0,2.6,"N"
6.46435878642269,18.4496615511757,1.41306613749992,16.2922374471215,366.544833236913,42.7499971809889,8.6,1024.7,0,4.1,"N"
16.8489162400653,40.8080294646212,4.5947901001121,31.1790454139564,552.078804508995,12.8360602531298,8.7,1024.3,0,2.3,"N"
21.3659294151423,42.2859760077772,10.0052120238441,42.4028964087402,823.681795470849,7.2427755163844,8.1,1024,0,2.1,"N"
26.6911059305141,40.4156484365449,8.58219707719834,27.8965866351929,650.840851299302,29.1859147792427,7.9,1024,0,2.4,"W"
109.801637118124,181.365461151748,22.4828682336564,80.1836875747971,1420.07752681033,26.9412494689701,7.4,1024.2,0,1.9,"W"
37.3895469567258,87.413850780363,8.30242375013968,27.5564603069012,776.04897468239,19.3094029277819,7.9,1024.5,0,3,"N"
7.0252623157333,18.3176784580793,7.58394232973475,10.8558134815469,242.747709873081,183.160330656611,9.3,1025.1,0,4.6,"N"
9.2455123494905,18.8484344085381,3.44884046850242,21.5188708805325,360.530634069908,30.6376505674518,10.7,1025.1,0,2.5,"N"
18.4056961783463,40.3366973281492,6.71291822557985,27.4214433086013,485.998534238787,115.730818590878,12,1025,0,3.1,"W"
31.4784509773474,81.6842837080705,12.6446816673128,38.0800856144356,535.698324690772,23.4178430114944,13,1024.2,0,3.5,"W"
14.8332731576251,37.388318863723,3.86201922059917,28.6429916274817,340.61308991487,122.265068773682,13.8,1023,0,3.2,"N"
40.1421145295955,53.4912172226592,7.21104751713904,36.5983664199854,802.179074151906,32.5982368036666,15.4,1021.8,0,2.5,"W"
14.2490019417434,42.9631681763844,8.60040563596779,16.4337802590105,456.89971071042,111.275896066593,16.6,1020.5,0,4.4,"N"
20.4394393693534,50.818971780363,6.05767671683067,12.5746877667666,309.028704194988,233.487398313874,17.7,1019.6,0,5.5,"W"
5.59341920525325,18.7223757149119,4.12454219630213,10.2288715923945,135.096421904342,145.542862580419,18.1,1018.8,0,5.3,"W"
13.0405276047076,38.0989835053698,2.8187810534604,11.0826238406765,258.53895820451,483.37032703616,18.2,1018.5,0,4.8,"N"
7.57368607393315,17.2577704511492,2.42787628715568,16.5163282509122,265.242323989138,51.3454027142628,17.5,1018.6,0,3.1,"N"
53.4167921038597,90.0575210751188,13.1581572564447,95.270233389009,1278.99904675555,14.561614430325,15.2,1019.1,0,0.5,"N"
80.6831683843417,119.044246923176,15.1773817096313,59.2998026996515,1679.40445913053,54.5155802518906,12.3,1019.5,0,1.6,"S"
50.3740089772808,67.5695706997751,6.76869583694692,59.3233306332156,1033.79990126245,9.97830704139413,11.1,1019.7,0,1.2,"N"
48.5512200311585,103.698150483683,11.7501717199319,72.864849912639,1325.02667809273,19.3198472643485,14,1020,0,1.2,"W"
25.98877204358,40.0665999711389,3.84780013034396,23.3863552640994,413.967589267916,28.2686209650075,14.5,1020,0,2.9,"N"
56.1236608852303,123.283339281394,8.58730131656834,34.1404920068026,774.545500814278,33.2902533157107,13.4,1019.8,0,2.8,"N"
16.5684737844021,26.7952973304761,3.52959804640335,31.713443153837,320.587684376122,40.5641159724523,14.2,1019.6,0,2.2,"N"
30.3749598223087,58.0945108294692,6.15630039898631,38.4329412351342,662.10208323666,42.942910967216,12.5,1019.5,0,2,"W"
12.8902920750062,30.5737794297679,9.04668288274512,35.4010722766407,395.695911466863,34.9296033627553,11.7,1019.1,0,2.7,"W"
81.1286901259844,89.2220986546171,19.0415670509162,62.234045303688,1388.67115900617,28.6384893913246,11.7,1018.9,0,2.4,"W"
69.4526464269525,106.215494682579,30.0927126107302,55.3186176993777,1451.95899450231,21.0407359696145,9.3,1018.8,0,0.8,"W"
59.016301244066,97.3719123412573,10.2072180685124,57.7311972738375,1479.8680572358,25.7937441171766,5.8,1019.2,0,0.8,"S"
64.6628846027147,108.993305047025,18.8804994553228,85.0643519105771,1554.38463096841,15.1929447413759,5.8,1019.6,0,1.9,"E"
67.4104195433531,84.6636005169292,7.41129182668386,72.0545889450459,1358.78564680015,6.62325951441451,11.9,1019.7,0,0.9,"N"
9.44847234034035,16.4554368802516,3.90490414366033,42.3317419904117,407.679899516725,14.1881658056672,15.4,1019.4,0,1.1,"N"
36.6821041996116,44.7876997696996,6.0021729557489,44.3294268755834,912.462789175046,19.0023510679181,16.3,1018.9,0,1,"E"
24.111389094882,33.0247947230051,5.960591576123,46.6833617875027,871.398327458653,36.7846133884106,18.2,1017.6,0,1.9,"W"
26.2069466653763,41.4210048303666,4.36622098328415,29.3873564146787,420.063777538948,35.7457878584355,19.3,1016.7,0,3.4,"W"
22.91421915942,33.5844868163944,3.78031589623572,38.8920810927597,404.163389494168,54.1039521807452,20.1,1015.4,0,2.6,"W"
30.1118666618473,40.0238679210893,9.21055848080612,21.1300266163775,499.093698666105,99.1688790798365,20.9,1014.1,0,2.5,"S"
11.4973846431189,20.0215215328308,3.70171679457632,12.7022749316164,348.458807281285,267.087623634341,21.5,1013.1,0,3.8,"W"
94.1323033634127,154.568355457811,10.8289480518674,35.2577673421784,1079.80900298535,101.398928315704,21.4,1012.4,0,4,"S"
88.8565591036585,119.707860775576,34.2140942470149,44.9142475195868,1070.75433198728,153.012360783,20.9,1011.9,0,3.1,"S"
56.8734042224294,86.0222013715789,13.3712453392309,28.7467265735266,650.146078637402,147.346499711418,19.5,1011.8,0,3.5,"S"
102.317959159387,258.705093660866,44.7120684281155,53.7034469214,1010.81792127894,254.969317844193,18.9,1011.9,0,4.1,"S"
66.8462837510623,138.748628945546,10.7409901267917,32.7715159674091,919.49453432405,86.3525892695071,18.2,1012,0,3.4,"S"
125.062369331864,137.51767384376,16.7610522819778,33.0374987127303,1171.96737546123,65.3259378080524,17.5,1012,0,3.9,"S"
11.5781357103411,31.9660607581849,4.6887427904395,19.2639640194981,300.474578385287,70.5878538253908,17.2,1011.6,0,5.2,"W"
29.8613999690059,66.1482648475782,9.39802847235062,41.7467028989327,536.999120177493,31.2690882648439,16,1011.5,0,2.6,"W"
29.4028828731103,66.6998335957755,4.55055135120175,39.3104433003592,498.664961316947,26.0805626984307,15.3,1011.3,0,3,"W"
42.3627330400331,59.8345961495369,18.6620418861114,29.9976734997145,812.923455284953,63.210901991613,14.6,1011,0,2.5,"W"
50.152409093075,67.3565752758351,6.25804050368437,48.7171584852767,783.8006444066,36.4645553571922,13.3,1011,0,1.1,"W"
68.2753139684862,91.3281178084294,8.58463875650862,78.1760598989787,1110.94781238375,2.68115181524352,10,1011,0,1.1,"E"
170.444171955745,180.709750422219,20.6519978915655,88.8640521103961,2579.68926626128,11.3705366495728,6.8,1011,0,1.1,"E"
104.149589034824,151.293997370748,39.9077645009956,142.036674911261,3158.35390326596,14.7415677284094,5.5,1011.4,0,0.6,"E"
179.395056932379,235.019289932403,36.7600380796414,88.611858505249,1911.95293066877,20.0169287482163,4.7,1011.5,0,0.7,"S"
66.8084942227243,70.7183415390551,7.34803572873808,60.9956596919412,1409.9202511147,10.6339839097744,5.1,1012.2,0,0.7,"E"
121.504854262554,122.919248913616,9.80302596223496,56.5822357885633,1397.69476506201,5.5758740093143,11.7,1012.8,0,1.3,"E"
37.6325438706221,40.7359745119168,10.268930098692,39.425785965286,1291.07811351597,80.3614930724837,15.3,1013.2,0,0.4,"W"
53.0745334515675,83.696987843538,20.0108331533575,35.7202209017203,853.161906587546,28.3858239953472,15.7,1013.9,0,2.3,"E"
